change,changePercent,close,date,high,low,open,volume,volumeChange,vwap
27.71002,4.411,655.900024,2020-12-17 00:00:00,658.820007,619.5,628.190002,56270100.0,0.7466750883056569,644.74001
26.09998,3.902,695.0,2020-12-18 00:00:00,695.0,628.539978,668.900024,222126200.0,-2.826773227117441,672.84666
-16.38,-2.459,649.859985,2020-12-21 00:00:00,668.5,646.070007,666.23999,58045300.0,-0.12238572202026453,654.81
-7.65997,-1.182,640.340027,2020-12-22 00:00:00,649.880005,614.22998,648.0,51716000.0,-0.5589786874868116,634.81667
13.77997,2.18,645.97998,2020-12-23 00:00:00,651.5,622.570007,632.200012,33173000.0,-0.4507819606745504,640.01666
18.78003,2.921,661.77002,2020-12-24 00:00:00,666.090027,641.0,642.98999,22865600.0,0.2916173563909215,656.28668
-10.82001,-1.604,663.690002,2020-12-28 00:00:00,681.400024,660.799988,674.51001,32278600.0,-0.4088814009113606,668.63
4.98999,0.755,665.98999,2020-12-29 00:00:00,669.900024,655.0,661.0,22910800.0,0.46527563833263313,663.63
22.78003,3.39,694.780029,2020-12-30 00:00:00,696.599976,668.359985,672.0,42846000.0,0.13566225345918673,686.58
5.67999,0.811,705.669983,2020-12-31 00:00:00,718.719971,691.119995,699.98999,49570900.0,-0.019176285306610853,705.16998
10.31,1.433,729.77002,2021-01-04 00:00:00,744.48999,717.190002,719.460022,48638200.0,-0.5083857442348009,730.48334
11.45001,1.582,735.109985,2021-01-05 00:00:00,740.840027,719.200012,723.659973,32245200.0,0.2786308724832215,731.71667
-2.51001,-0.331,755.97998,2021-01-06 00:00:00,774.0,749.099976,758.48999,44700000.0,0.13202029557912887,759.69332
38.40997,4.939,816.039978,2021-01-07 00:00:00,816.98999,775.200012,777.630005,51498900.0,0.3138557467474069,802.74333
24.02002,2.806,880.02002,2021-01-08 00:00:00,884.48999,838.390015,856.0,75055500.0,-0.2602910630838179,867.63334
-38.21002,-4.498,811.190002,2021-01-11 00:00:00,854.429993,803.619995,849.400024,59554100.0,-0.28708016087934696,823.08
18.44,2.219,849.440002,2021-01-12 00:00:00,868.0,827.340027,831.0,46270700.0,-0.3889891181988743,848.26001
1.64996,0.193,854.409973,2021-01-13 00:00:00,860.469971,832.0,852.76001,33312500.0,-0.06544426427175586,848.95998
1.60999,0.191,845.0,2021-01-14 00:00:00,863.0,838.75,843.390015,31266300.0,0.19370203416405346,848.91667
-25.84003,-3.033,826.159973,2021-01-15 00:00:00,859.900024,819.099976,852.0,38777600.0,-0.5286632238735365,835.05332
6.75,0.806,844.549988,2021-01-19 00:00:00,850.0,833.0,837.799988,25367000.0,0.011645802407084887,842.51666
-8.28998,-0.965,850.450012,2021-01-20 00:00:00,859.5,837.280029,858.73999,25665900.0,-0.2460324010466985,849.07668
-10.01001,-1.171,844.98999,2021-01-21 00:00:00,855.719971,841.419983,855.0,20598100.0,-0.02649191438467097,847.37665
12.33002,1.478,846.640015,2021-01-22 00:00:00,848.0,828.619995,834.309998,20066500.0,0.5126343707345034,841.08667
25.79999,3.018,880.799988,2021-01-25 00:00:00,900.400024,838.820007,855.0,41173400.0,-0.7799633401926369,873.34001
-8.28998,-0.93,883.090027,2021-01-26 00:00:00,895.900024,871.599976,891.380005,23131600.0,0.15374259164410625,883.53001
-6.19,-0.711,864.159973,2021-01-27 00:00:00,891.5,858.659973,870.349976,27334000.0,-0.036242323148077946,871.43998
15.42999,1.882,835.429993,2021-01-28 00:00:00,848.0,801.0,820.0,26378000.0,0.2461447008928061,828.14333
-36.46997,-4.394,793.530029,2021-01-29 00:00:00,842.409973,780.099976,830.0,34990800.0,-0.378057137455989,805.34666
25.52002,3.134,839.809998,2021-02-01 00:00:00,842.0,795.559998,814.289978,25391400.0,-0.04293072430194445,825.79
28.10999,3.328,872.789978,2021-02-02 00:00:00,880.5,842.200012,844.679993,24346200.0,-0.32723853135988223,865.16333
-22.33002,-2.546,854.690002,2021-02-03 00:00:00,878.080017,853.059998,877.02002,18343500.0,-0.16004856855565464,861.94334
-5.01001,-0.586,849.98999,2021-02-04 00:00:00,856.5,833.419983,855.0,15812700.0,0.1464037398514424,846.63666
7.22998,0.856,852.22998,2021-02-05 00:00:00,864.77002,838.969971,845.0,18524800.0,0.08118859024784617,851.98999
-6.25,-0.719,863.419983,2021-02-08 00:00:00,877.77002,854.75,869.669983,20161700.0,-0.33012924124372434,865.31333
-5.65997,-0.662,849.460022,2021-02-09 00:00:00,859.799988,841.75,855.119995,15157700.0,0.5814651494777184,850.33667
-38.82001,-4.601,804.820007,2021-02-10 00:00:00,844.820007,800.02002,843.640015,36216100.0,-0.6749033427678192,816.55334
-0.78003,-0.096,811.659973,2021-02-11 00:00:00,829.880005,801.72998,812.440002,21622800.0,0.09026728878380028,814.42332
14.85999,1.855,816.119995,2021-02-12 00:00:00,817.330017,785.330017,801.26001,23768300.0,-0.20027976548178747,806.26001
-21.78003,-2.663,796.219971,2021-02-16 00:00:00,821.0,792.440002,818.0,19802300.0,0.23827053641836402,803.21999
19.06,2.446,798.150024,2021-02-17 00:00:00,799.840027,762.01001,779.090027,25996500.0,-0.4477003525068079,786.66669
6.47998,0.83,787.380005,2021-02-18 00:00:00,794.690002,776.27002,780.900024,17957100.0,0.05281064230442603,786.11334
-13.70001,-1.723,781.299988,2021-02-19 00:00:00,796.789978,777.369995,795.0,18958300.0,0.49132136829649825,785.15332
-48.14001,-6.312,714.5,2021-02-22 00:00:00,768.5,710.200012,762.640015,37269700.0,0.44045286599436395,731.06667
36.71002,5.544,698.840027,2021-02-23 00:00:00,713.609985,619.0,662.130005,66606900.0,-0.8115946364946828,677.15
30.17004,4.238,742.02002,2021-02-24 00:00:00,745.0,694.169983,711.849976,36767000.0,0.057833789036974774,727.06333
-43.93005,-6.05,682.219971,2021-02-25 00:00:00,737.210022,670.580017,726.150024,39023900.0,0.05026381628262414,696.67
-24.5,-3.5,675.5,2021-02-26 00:00:00,706.700012,659.51001,700.0,41089200.0,-0.5141840051296792,680.57001
28.32001,4.104,718.429993,2021-03-01 00:00:00,719.0,685.049988,690.109985,27136200.0,-0.14343381565973656,707.49333
-31.84003,-4.433,686.440002,2021-03-02 00:00:00,721.109985,685.0,718.280029,23732200.0,0.21437367584745762,697.51666
-34.78998,-5.057,653.200012,2021-03-03 00:00:00,700.700012,651.710022,687.98999,30208000.0,0.5417440969667549,668.53668
-34.35999,-5.239,621.440002,2021-03-04 00:00:00,668.450012,600.0,655.799988,65919500.0,0.2626165453904795,629.96334
-28.10999,-4.49,597.950012,2021-03-05 00:00:00,627.840027,539.48999,626.059998,89396500.0,-0.7262343831463495,588.42668
-37.54999,-6.253,563.0,2021-03-08 00:00:00,620.130005,558.789978,600.549988,51787000.0,0.2330499249888557,580.63999
65.40002,10.753,673.580017,2021-03-09 00:00:00,678.090027,595.210022,608.179993,67523300.0,-0.11414107913942088,648.96002
-32.23999,-4.604,668.059998,2021-03-10 00:00:00,717.849976,655.059998,700.299988,60605700.0,-0.6717015272839612,680.32332
0.19995,0.029,699.599976,2021-03-11 00:00:00,702.5,677.179993,699.400024,36253900.0,-0.07950559495947451,693.09332
23.72998,3.542,693.72998,2021-03-12 00:00:00,694.880005,666.140015,670.0,33583800.0,-0.14481380984196676,684.91667
13.84998,1.995,707.940002,2021-03-15 00:00:00,713.179993,684.039978,694.090027,29335600.0,0.08883484440468759,701.71999
-26.46997,-3.763,676.880005,2021-03-16 00:00:00,707.919983,671.0,703.349976,32195700.0,0.20253390302805127,685.26666
44.94,6.842,701.809998,2021-03-17 00:00:00,703.72998,651.01001,656.869995,40372500.0,-0.20988042794210196,685.51666
-31.13,-4.549,653.159973,2021-03-18 00:00:00,689.22998,652.0,684.289978,33369000.0,0.222059029234858,664.79665
8.27002,1.279,654.869995,2021-03-19 00:00:00,657.22998,624.619995,646.599976,42894000.0,-0.08558875486558581,645.57332
-14.59003,-2.131,670.0,2021-03-22 00:00:00,699.619995,668.75,684.590027,39512200.0,-0.2958261046376251,679.45667
-13.61005,-2.014,662.159973,2021-03-23 00:00:00,677.799988,657.51001,675.77002,30491900.0,0.0977446501278288,665.82332
-37.63995,-5.635,630.27002,2021-03-24 00:00:00,668.02002,630.109985,667.909973,33795200.0,0.13842482708687595,642.80001
27.39001,4.468,640.390015,2021-03-25 00:00:00,645.5,609.5,613.0,39224900.0,-0.15868997542300783,631.79667
-23.15997,-3.608,618.710022,2021-03-26 00:00:00,643.820007,599.890015,641.869995,33852800.0,-0.1821350001745993,620.80668
-4.35004,-0.707,611.289978,2021-03-29 00:00:00,616.47998,596.02002,615.640015,28637000.0,0.27376979336789037,607.92999
33.87,5.629,635.619995,2021-03-30 00:00:00,637.659973,591.01001,601.75,39432400.0,-0.18283124308207324,621.42999
21.31,3.296,667.929993,2021-03-31 00:00:00,672.0,641.109985,646.619995,33337300.0,0.055557758991908984,660.34666
-26.62,-3.867,661.75,2021-04-01 00:00:00,692.419983,659.419983,688.369995,35298400.0,0.15640444712112955,671.19666
-16.66003,-2.354,691.049988,2021-04-05 00:00:00,708.159973,684.700012,707.710022,41842800.0,-0.48001895882115747,694.63666
1.32001,0.191,691.619995,2021-04-06 00:00:00,696.549988,681.369995,690.299988,28271800.0,-0.07458931028453708,689.84666
-16.03003,-2.333,670.969971,2021-04-07 00:00:00,691.380005,667.840027,687.0,26309400.0,-0.0996936169501302,676.73
6.41998,0.948,683.799988,2021-04-08 00:00:00,689.549988,671.650024,677.380005,23924300.0,-0.11602315611719868,681.66667
-0.75,-0.111,677.02002,2021-04-09 00:00:00,680.969971,669.429993,677.77002,21437100.0,0.2642325394618973,675.80666
16.27997,2.374,701.97998,2021-04-12 00:00:00,704.799988,682.090027,685.700012,29135700.0,0.34750564354307006,696.29
49.62,6.962,762.320007,2021-04-13 00:00:00,763.0,710.659973,712.700012,44652800.0,0.08904185044494405,745.32666
-38.47003,-4.992,732.22998,2021-04-14 00:00:00,780.789978,728.030029,770.700012,49017400.0,-0.7429419640299851,747.01666
-4.25,-0.572,738.85,2021-04-15 00:00:00,743.69,721.31,743.1,28123369.0,0.0021274988486988176,734.61667
11.13,1.527,739.78,2021-04-16 00:00:00,749.41,724.6,728.65,28183329.0,0.29061896504269563,737.93
-4.97,-0.691,714.63,2021-04-19 00:00:00,725.4,691.8,719.6,39729465.0,-0.11512634666722055,710.61
1.57,0.219,718.99,2021-04-20 00:00:00,737.25,710.69,717.42,35627770.0,-0.13175785193844644,722.31
39.35,5.583,744.12,2021-04-21 00:00:00,744.84,698.0,704.77,31480029.0,0.11635596652013946,728.98667
-21.81,-2.941,719.69,2021-04-22 00:00:00,753.71,718.04,741.5,35625238.0,-0.25329179949125663,730.48
9.6,1.334,729.4,2021-04-23 00:00:00,737.36,715.46,719.8,28425334.0,0.08828062908891711,727.40667
-2.8,-0.378,738.2,2021-04-26 00:00:00,749.3,732.61,741.0,31177723.0,-0.07595183828650127,740.03667
-13.22,-1.841,704.74,2021-04-27 00:00:00,724.0,703.35,717.96,28976876.0,-0.3388027798353271,710.69667
-2.01,-0.289,694.4,2021-04-28 00:00:00,708.5,693.6,696.41,21643872.0,0.24715359138452556,698.83333
-22.51,-3.218,677.0,2021-04-29 00:00:00,702.17,668.5,699.51,28749386.0,0.2790319712890607,682.55667
41.85,6.269,709.44,2021-04-30 00:00:00,715.47,666.3,667.59,39876090.0,-0.46319256698679406,697.07
-18.9,-2.685,684.9,2021-05-03 00:00:00,706.0,680.5,703.8,27252797.0,0.08547756208709985,690.46667
-5.34,-0.787,673.6,2021-05-04 00:00:00,683.45,657.7,678.94,29800031.0,-0.35381383498171354,671.58333
-10.12,-1.486,670.94,2021-05-05 00:00:00,685.3,667.34,681.06,22011912.0,0.2040984969290127,674.52667
-17.22,-2.53,663.54,2021-05-06 00:00:00,681.02,650.0,680.76,27656578.0,-0.18006212861418475,664.85333
6.28,0.943,672.08,2021-05-07 00:00:00,690.0,660.22,665.8,23436544.0,0.25100079164655803,674.1
-35.86,-5.393,629.04,2021-05-10 00:00:00,665.05,627.61,664.9,31290479.0,0.3276469986333544,640.56667
17.96,2.997,617.2,2021-05-11 00:00:00,627.1,595.62,599.24,46538766.0,-0.4082323195889765,613.30667
-12.6,-2.091,589.89,2021-05-12 00:00:00,620.41,586.77,602.49,33047648.0,0.2508076607500894,599.02333
-29.86,-4.964,571.69,2021-05-13 00:00:00,606.46,559.81,601.55,44111033.0,-0.34062893749241335,579.32
6.33,1.085,589.74,2021-05-14 00:00:00,592.87,570.48,583.41,32903238.0,-0.015313243300471485,584.36333
1.28,0.222,576.83,2021-05-17 00:00:00,589.71,561.26,575.55,32406982.0,0.1241060069355318,575.93333
9.87,1.738,577.87,2021-05-18 00:00:00,596.25,563.38,568.0,36998749.0,0.0624665216380034,579.16667
10.91,1.974,563.46,2021-05-19 00:00:00,566.16,546.98,552.55,39463923.0,-0.2970133501203069,558.86667
11.78,2.049,586.78,2021-05-20 00:00:00,588.79,571.07,575.0,30426767.0,-0.18714966487452916,582.21333
-15.23,-2.555,580.88,2021-05-21 00:00:00,596.68,580.0,596.11,25630102.0,0.2559768940958881,585.85333
24.84,4.271,606.44,2021-05-24 00:00:00,614.48,573.65,581.6,34447992.0,-0.23549870360118116,598.19
-2.62,-0.431,604.69,2021-05-25 00:00:00,613.99,595.71,607.31,27881852.0,0.028797007778826208,604.79667
11.57,1.904,619.13,2021-05-26 00:00:00,626.16,601.5,607.56,28708573.0,-0.13424045473015805,615.59667
10.61,1.711,630.85,2021-05-27 00:00:00,631.13,616.3,620.24,25310835.0,-0.11230626744787747,626.09333
-3.28,-0.522,625.22,2021-05-28 00:00:00,635.59,622.38,628.5,22755275.0,-0.2640920534539766,627.73
-3.9,-0.621,623.9,2021-06-01 00:00:00,633.8,620.55,627.8,18001280.0,0.2191846229866806,626.08333
-15.01,-2.42,605.12,2021-06-02 00:00:00,623.36,599.14,620.13,23054464.0,0.23310518555360782,609.20667
-28.96,-4.812,572.84,2021-06-03 00:00:00,604.55,571.22,601.8,30062094.0,-0.25636230463485155,582.87
19.34,3.336,599.05,2021-06-04 00:00:00,600.61,577.2,579.71,23927886.0,-0.07173040495012094,592.28667
13.3,2.247,605.13,2021-06-07 00:00:00,608.2,582.93,591.83,22326404.0,0.1401768971415077,598.75333
-19.42,-3.117,603.59,2021-06-08 00:00:00,623.09,595.5,623.01,25966276.0,-0.5757483223034349,607.39333
-3.39,-0.563,598.78,2021-06-09 00:00:00,611.79,597.63,602.17,16478695.0,0.3057149911290482,602.73333
6.24,1.033,610.12,2021-06-10 00:00:00,616.59,600.54,603.88,23734770.0,-0.4759840730229597,609.08333
-0.34,-0.056,609.89,2021-06-11 00:00:00,612.54,601.55,610.23,16080641.0,0.2110009075090486,607.99333
5.46,0.892,617.69,2021-06-14 00:00:00,625.49,609.31,612.23,20381064.0,-0.1488699948410651,617.49667
-17.33,-2.81,599.36,2021-06-15 00:00:00,616.79,598.23,616.69,17740096.0,0.20451060672194765,604.79333
7.33,1.227,604.87,2021-06-16 00:00:00,608.5,593.5,597.54,22300858.0,-0.0013079362319798446,602.29
14.71,2.444,616.6,2021-06-17 00:00:00,621.47,601.34,601.89,22271728.0,0.06970501578058036,613.13667
9.94,1.621,623.31,2021-06-18 00:00:00,628.35,611.8,613.37,23940501.0,0.0,621.15333
